Month,Route,Bus,start,end,type
Jan,1,bus1,2018-01-08 06:00,2018-01-09 06:46,Driving
Jan,1,bus1,2018-01-09 06:50,2018-01-09 07:36,charging
Jan,1,bus1,2018-01-10 08:00,2018-01-10 08:46,charging
Jan,1,bus1,2018-01-11 08:46,2018-01-11 09:15,charging
Jan,1,bus2,2018-01-08 06:10,2018-01-09 06:56,Driving
Jan,1,bus2,2018-01-09 07:00,2018-01-09 07:46,Driving
Jan,1,bus2,2018-01-10 08:10,2018-01-10 08:56,Driving
Jan,1,bus2,2018-01-11 08:56,2018-01-11 09:25,charging
Jan,2,bus1,2018-01-08 07:10,2018-01-09 08:16,Driving
Jan,2,bus1,2018-01-09 08:00,2018-01-09 08:36,Driving
Jan,2,bus1,2018-01-10 09:10,2018-01-10 09:46,Driving
Jan,2,bus1,2018-01-11 09:56,2018-01-11 10:15,charging
Jan,2,bus2,2018-01-08 06:10,2018-01-09 06:46,Driving
Jan,2,bus2,2018-01-09 06:50,2018-01-09 07:36,Driving
Jan,2,bus2,2018-01-10 08:00,2018-01-10 08:46,Driving
Jan,2,bus2,2018-01-11 08:46,2018-01-11 09:15,charging
Feb,1,bus1,2018-01-08 06:00,2018-01-09 06:46,Driving
Feb,1,bus1,2018-01-09 06:50,2018-01-09 07:36,charging
Feb,1,bus1,2018-01-10 08:00,2018-01-10 08:46,Driving
Feb,1,bus1,2018-01-11 08:46,2018-01-11 09:15,charging
Feb,1,bus2,2018-01-08 06:00,2018-01-09 06:46,Driving
Feb,1,bus2,2018-01-09 06:50,2018-01-09 07:36,Driving
Feb,1,bus2,2018-01-10 08:00,2018-01-10 08:46,Driving
Feb,1,bus2,2018-01-11 08:46,2018-01-11 09:15,charging
Feb,2,bus1,2018-01-08 06:00,2018-01-09 06:46,Driving
Feb,2,bus1,2018-01-09 06:50,2018-01-09 07:36,Driving
Feb,2,bus1,2018-01-10 08:00,2018-01-10 08:46,charging
Feb,2,bus1,2018-01-11 08:46,2018-01-11 09:15,charging
Feb,2,bus2,2018-01-08 06:00,2018-01-09 06:46,Driving
Feb,2,bus2,2018-01-09 06:50,2018-01-09 07:36,Driving
Feb,2,bus2,2018-01-10 08:00,2018-01-10 08:46,Driving
Feb,2,bus2,2018-01-11 08:46,2018-01-11 09:15,charging
